SOName,type,name,Icon
BattleTimer,BattleTimerStage,버텨라!,BattleTimerStage
BattleBreakThroughStage,BattleBreakThroughStage,죽여라!,BattleBreakThroughStage
BattleEscapeStage,BattleEscapeStage,나가라!,BattleEscapeStage
Elite,Elite,엘리트,Elite
Boss,Boss,보스,Boss
Shop,Shop,상점,Shop
CampFire,CampFire,휴식,CampFire
StickerEvent,StickerEvent,스티커 이벤트,StickerEvent
StatEvent,StatEvent,스탯 이벤트,StatEvent
Treasure,Treasure,보물 상자,Treasure
CardEnhancement,CardEnhancement,카드 강화 이벤트,CardEnhancement
StartCard,StartCard,시작 카드 선택,StartCard
StartRelic ,StartRelic,시작 유물 선택,StartRelic
SkillReward,SkillReward,스킬 보상,SkillReward
